packets_per_sec,bytes_per_sec,syn_count,ack_count,syn_ack_ratio,mean_packet_size,label
451.8619005907407,18597.345913588695,413,0,32.209019086242776,69.07085527910102,1
239.97525049622251,175873.68486564606,409,0,357.35270680288653,60.542854592024824,1
626.4928376508914,189105.2436236598,249,0,145.62044166375568,78.99941634552721,1
233.92662585026596,24375.60974178106,86,1,68.77978027440534,69.25392211031016,1
342.33396319410986,180182.61300788075,51,0,357.35997289725117,70.8472013692251,1
883.9458707902438,52381.79169312381,472,1,400.0088417514249,77.40804131938427,1
627.0673263636854,56786.39058441402,269,1,401.9460609059308,41.58892421786622,1
814.7431538741945,55613.44069263763,211,0,79.95812613564352,41.36250059754076,1
595.048512438235,51469.375811808604,150,0,297.85745903929774,46.89426346780052,1
735.4481596896605,180571.2776368478,384,0,61.30893399373764,84.79420905963298,1
824.83997798097,40077.74102006672,322,0,289.7225232742965,47.80179056699885,1
859.4023097059812,78083.58476761801,478,1,293.70188176697775,49.13361921198341,1
268.65903725583007,119529.76313597325,332,0,243.08391106117344,55.16429454246415,1
942.6716466564153,32542.31549090026,107,0,224.86157083881474,70.08410820091481,1
946.5426031817254,69242.40602159605,439,1,335.72607328589675,70.96195160267908,1
432.29331581190587,186339.34874685944,62,0,223.3918230130725,45.81792425822479,1
670.8764602060338,188311.61006068936,468,0,332.91205125649606,51.574004795649415,1
729.1500612551465,188634.8063378957,93,1,176.8347262637297,61.90883583331777,1
914.3713050859861,192829.67485573978,404,1,381.2634957675408,66.58305118822415,1
607.11549453017,62838.907862607724,288,1,111.34496192824692,47.840635265840284,1
853.206827276659,17963.89117608893,478,1,104.89673648909614,83.9665107839237,1
623.4844362837798,53962.32091160113,329,0,372.45602085898,87.9059004459717,1
337.3791036086061,178374.53670457558,413,0,205.31796311454337,55.82933799543255,1
392.84465493804987,27361.079923477748,279,1,45.44989128994257,79.04819318222177,1
488.49362486430994,94341.7281407832,431,0,337.57611733407987,40.402955167105986,1
951.6985995170922,55057.44853576513,157,1,389.86088473091905,65.02386579333591,1
518.7049811153149,57405.58513972093,427,1,155.33268747122904,85.07915026435339,1
332.92380777321387,178027.47858659318,496,0,418.5318636002395,75.64229979304775,1
742.1908447212363,71625.70346206058,386,0,125.17095814837437,82.85958285297943,1
847.3627972201671,93708.97032233838,242,1,206.56981968929273,70.96717270684557,1
536.2426813079599,158235.96101176905,442,1,115.787742013226,62.98254098297862,1
516.3363166326988,67853.58122230065,378,0,56.20375533258813,84.35596586118493,1
506.87139303336994,104410.14851500929,264,1,393.73797682007523,46.52506320585921,1
630.606972466581,94027.93253871624,123,1,369.01046011567587,74.5202860955536,1
439.46311015791235,162943.10877585836,74,1,100.82182818027944,56.781163648895586,1
215.28632490888907,54648.9127315914,134,0,475.41948045028767,55.23011778870952,1
374.8384333905125,63179.60392682111,307,1,42.06683653833717,86.34581731655541,1
331.64342033477914,89800.77407546694,292,1,432.52866818465213,76.55786722274587,1
954.7426298976477,158506.94104731584,480,0,44.12255142938525,69.41761104915767,1
488.0317522680965,195022.0785378584,179,1,155.73861099257894,75.47194323169873,1
380.76820216130466,181806.22536743738,416,0,286.18756731869746,42.52865519121144,1
512.2030522593961,168149.07253558905,66,0,131.55131545542497,51.303953550528135,1
844.7095153812512,186775.69983217184,257,1,238.777853727457,56.87271394821145,1
890.0851871388235,25869.733789203565,449,1,382.4224603535848,42.56469244906078,1
568.6550736071458,94000.3365891468,244,0,212.42184977648878,66.49702934651165,1
287.16225463012563,118679.21687388263,113,0,386.07644165032553,47.69499523468868,1
276.8620492802528,60953.12987153353,213,1,219.01640116902922,73.98486084166726,1
198.1783673409601,16587.813802952613,94,0,356.1527537655407,49.67176714782413,1
695.278809067814,59367.3462086569,71,1,450.45272352664284,54.86436021406632,1
345.49469086875445,88147.75469258394,119,1,344.3823255635592,81.30323422741428,1
722.1283112745344,166626.5849773764,387,0,99.25056108670891,76.89754736987962,1
456.4033293703208,137541.45679353518,349,1,39.26013277080914,62.22641265250798,1
578.9261709165412,32283.22808208456,208,1,386.79604120148974,65.35412120301334,1
692.2165933700173,197183.16546722822,337,1,231.32171161707842,62.32209608982744,1
675.9562654848543,136419.38959959184,401,1,331.30908083711546,41.176624720704936,1
515.1794343123174,62998.234453960584,444,0,72.28459358416819,70.15960828073338,1
595.06046507972,58180.982229310146,258,0,258.81034971164394,49.75044902193079,1
704.279102599403,158374.67771335717,248,1,311.17316958414114,65.58192912595071,1
201.85607155458567,64687.94678180511,355,0,482.816001417275,46.754007311288035,1
279.0090983734367,179019.55748279352,231,1,388.7687936365822,40.270246183633496,1
151.14433031307914,81839.14625961565,333,0,33.73341752200871,63.20333447022523,1
951.6026127959258,71525.71923146196,410,1,128.88909723060613,42.997165043065415,1
261.327681545048,125139.42378149484,291,0,78.88438812436044,89.84546092946778,1
305.93454097769495,122886.95392372693,61,1,85.03355064269188,41.39219537887067,1
679.3224399489083,163283.93711993395,225,1,254.28889971154388,78.87277335911928,1
721.9200634652631,147608.3602248353,460,1,340.3166255550444,88.26513618151999,1
192.85425756187783,179173.02096250057,205,1,292.86179420892125,65.01392676038802,1
208.98497301855588,27076.601829870528,195,1,186.95532143189018,85.86340332888403,1
495.60195675555144,37223.47715350181,85,0,164.34287518447968,66.27351536779466,1
743.1578676793945,181050.18112839336,266,1,346.27150723954395,73.98165911975718,1
954.0359474272735,66206.57852434185,414,0,63.79195603354572,86.21435353973305,1
426.94994165491204,34277.184030098186,280,0,45.173206896853245,74.23130971324832,1
917.2996838785527,169079.97135631667,366,0,84.97879012617264,80.6717241162132,1
935.6161334126485,97527.26766836294,93,1,176.1744696582198,84.7132559128207,1
698.1674694985026,64767.79966180001,255,0,448.3200347052111,40.681701195291076,1
424.3175868176426,115327.76943111012,159,1,68.74690824480516,80.763816554528,1
910.2437303512312,166485.219951656,182,0,287.72818625272646,80.6129060495171,1
476.4362426324354,136590.89368101733,374,1,132.22066882358553,59.49498731455403,1
558.0402707135728,36222.94253380983,145,0,419.11836150277156,88.8397186413793,1
494.0163042552099,26653.468876984123,65,0,448.3761480211419,63.190712486384,1
422.02321907803315,100527.6415354859,178,0,257.2919932711195,82.97781984589685,1
